id,brand,model,size,color,lobes,weight,strength,lower,upper,range,man_usable_lower,man_usable_upper
b3x,Black Diamond,Camalot C3,000,gray,3,55,4,7.8,12.9,5.1,,
b3z,Black Diamond,Camalot C3,00,purple,3,57,6,9,13.7,4.7,,
b30,Black Diamond,Camalot C3,0,green,3,59,7,10.7,15.8,5.1,,
b31,Black Diamond,Camalot C3,1,red,3,62,10,12,18.8,6.8,,
b32,Black Diamond,Camalot C3,2,yellow,3,66,10,14.2,22.6,8.4,,
b4c,Black Diamond,Camalot C4,0.3,blue,4,75,8,13.8,23.4,9.6,,
b4d,Black Diamond,Camalot C4,0.4,gray,4,83,10,15.5,26.7,11.2,,
b4e,Black Diamond,Camalot C4,0.5,purple,4,99,12,19.6,33.5,13.9,,
b4g,Black Diamond,Camalot C4,0.75,green,4,119,14,23.9,41.2,17.3,,
b41,Black Diamond,Camalot C4,1,red,4,136,14,30.2,52.1,21.9,,
b42,Black Diamond,Camalot C4,2,yellow,4,155,14,37.2,64.9,27.7,,
b43,Black Diamond,Camalot C4,3,blue,4,201,14,50.7,87.9,37.2,,
b44,Black Diamond,Camalot C4,4,gray,4,289,14,66,114.7,48.7,,
b45,Black Diamond,Camalot C4,5,purple,4,380,14,85.4,148.5,63.1,,
b46,Black Diamond,Camalot C4,6,green,4,557,14,114.1,195,80.9,,
bud,Black Diamond,Camalot Ultralight,0.4,gray,4,61,8,15.5,26.7,11.2,,
bue,Black Diamond,Camalot Ultralight,0.5,purple,4,74,10,19.6,33.5,13.9,,
bug,Black Diamond,Camalot Ultralight,0.75,green,4,89,12,23.9,41.2,17.3,,
bu1,Black Diamond,Camalot Ultralight,1,red,4,101,12,30.2,52.1,21.9,,
bu2,Black Diamond,Camalot Ultralight,2,yellow,4,126,12,37.2,64.9,27.7,,
bu3,Black Diamond,Camalot Ultralight,3,blue,4,167,12,50.7,87.9,37.2,,
bu4,Black Diamond,Camalot Ultralight,4,gray,4,225,12,66,114.7,48.7,,
bxa,Black Diamond,X4,0.1,red,4,51,5,8.4,13.8,5.4,,
bxb,Black Diamond,X4,0.2,yellow,4,54,6,9.9,16.5,6.6,,
bxc,Black Diamond,X4,0.3,blue,4,75,8,12.4,21.2,8.8,,
bxd,Black Diamond,X4,0.4,gray,4,82,10,15.5,26.6,11.1,,
bxe,Black Diamond,X4,0.5,purple,4,91,10,19.8,33.7,13.9,,
bxg,Black Diamond,X4,0.75,green,4,112,10,24,41.2,17.2,,
d30,DMM,3CU,0,blue,3,74,12/14,13,19,6,,
d3e,DMM,3CU,0.5,red,3,80,12/14,17,24,7,,
d31,DMM,3CU,1,gold,3,84,12/14,19,29,10,,
d3j,DMM,3CU,1.25,purple,3,87,12/14,21,33,12,,
d3k,DMM,3CU,1.5,silver,3,88,12/14,23,35,12,,
d3n,DMM,3CU,1.75,green,3,90,12/14,25,41,16,,
d40,DMM,4CU,0,blue,4,75,12/14,13,19,6,,
d4e,DMM,4CU,0.5,red,4,80,12/14,17,24,7,,
d41,DMM,4CU,1,gold,4,93,12/14,19,29,10,,
d4j,DMM,4CU,1.25,purple,4,96,12/14,21,33,12,,
d4k,DMM,4CU,1.5,silver,4,97,12/14,23,35,12,,
d4n,DMM,4CU,1.75,green,4,99,12/14,25,41,16,,
d42,DMM,4CU,2,red,4,110,12/14,29,44,15,,
d4o,DMM,4CU,2.5,gold,4,123,12/14,33,55,22,,
d43,DMM,4CU,3,purple,4,151,12/14,43,66,23,,
d4p,DMM,4CU,3.5,blue,4,185,12/14,51,82,31,,
d44,DMM,4CU,4,silver,4,224,12/14,64,100,36,,
dd0,DMM,Demon,0,blue,4,84,14,13,19,6,,
dde,DMM,Demon,0.5,red,4,90,14,17,24,7,,
dd1,DMM,Demon,1,gold,4,97,14,19,29,10,,
ddk,DMM,Demon,1.5,silver,4,101,14,23,35,12,,
dd2,DMM,Demon,2,red,4,113,14,29,44,15,,
ddo,DMM,Demon,2.5,gold,4,127,14,33,55,22,,
dd3,DMM,Demon,3,purple,4,154,14,43,66,23,,
ddp,DMM,Demon,3.5,blue,4,181,14,51,82,31,,
dd4,DMM,Demon,4,silver,4,221,14,64,100,36,,
dgz,DMM,Dragon,00,blue,4,75,9,13.6,22.5,8.9,,
dg0,DMM,Dragon,0,silver,4,85,12,16,26.7,10.7,,
dg1,DMM,Dragon,1,purple,4,97,14,20,33,13,,
dg2,DMM,Dragon,2,green,4,106,14,24,41,17,,
dg3,DMM,Dragon,3,red,4,119,14,29,50,21,,
dg4,DMM,Dragon,4,gold,4,148,14,38,64,26,,
dg5,DMM,Dragon,5,blue,4,195,14,50,85,35,,
dg6,DMM,Dragon,6,silver,4,276,14,68,114,46,,
dg7,DMM,Dragon,7,purple,4,362,14,88,149,61,,
dg8,DMM,Dragon,8,green,4,515,14,116,195,79,,
df1,DMM,Dragonfly,1,green,4,51,5,7.4,11,3.6,,
df2,DMM,Dragonfly,2,red,4,52,6,8.7,12.9,4.2,,
df3,DMM,Dragonfly,3,yellow,4,53,6,10.2,15.2,5,,
df4,DMM,Dragonfly,4,blue,4,63,8,12.1,17.9,5.8,,
df5,DMM,Dragonfly,5,silver,4,66,10,15.1,22.5,7.4,,
df6,DMM,Dragonfly,6,purple,4,69,10,19,28.3,9.3,,
flc,Fixe Hardware,Alien LITE,1/3,black,4,46,5,8,14,6,,
fld,Fixe Hardware,Alien LITE,3/8,blue,4,48,6,10,17,7,,
fle,Fixe Hardware,Alien LITE,1/2,green,4,52,7,13,22,9,,
flg,Fixe Hardware,Alien LITE,3/4,yellow,4,58,10,15,25,10,,
flh,Fixe Hardware,Alien LITE,7/8,grey,4,59,10,17,30,13,,
fl1,Fixe Hardware,Alien LITE,1,red,4,61,10,20,33,13,,
frc,Fixe Hardware,Alien Revolution,1/3,black,4,46,5,8,14,6,,
frd,Fixe Hardware,Alien Revolution,3/8,blue,4,48,6,10,17,7,,
fre,Fixe Hardware,Alien Revolution,1/2,green,4,52,7,13,22,9,,
frg,Fixe Hardware,Alien Revolution,3/4,yellow,4,58,10,15,25,10,,
frh,Fixe Hardware,Alien Revolution,7/8,grey,4,59,10,17,30,13,,
fr1,Fixe Hardware,Alien Revolution,1,red,4,61,10,20,33,13,,
mmz,Metolius,Master,00,gray,4,62.37,5,8.3,13.9,5.6,8.5,12
mm0,Metolius,Master,0,purple,4,65.2,5,9.6,15.4,5.8,10,15
mm1,Metolius,Master,1,blue,4,68.04,8,12.1,19.3,7.2,12.5,18
mm2,Metolius,Master,2,yellow,4,70.87,10,15.4,24.1,8.7,15.5,22.5
mm3,Metolius,Master,3,orange,4,82.21,10,18.5,28.7,10.2,18.5,26.5
mm4,Metolius,Master,4,red,4,90.72,10,23.3,35.5,12.2,23.5,33.5
mm5,Metolius,Master,5,black,4,99.22,10,27.9,43.1,15.2,28.1,39.1
mm6,Metolius,Master,6,green,4,110.56,10,33,52,19,33.2,46.9
mss,Metolius,Supercam,small,grey,4,184.27,12,41.1,69.8,28.7,41.9,63.5
msm,Metolius,Supercam,medium,maroon,4,255.15,12,53.5,92.7,39.2,54.3,85
msl,Metolius,Supercam,large,dark blue,4,311.84,12,67.3,118.1,50.8,68,105.4
muz,Metolius,Ultralight Master,00,gray,4,45,5,8.3,13.9,5.6,8.5,12
mu0,Metolius,Ultralight Master,0,purple,4,45,5,9.6,15.4,5.8,10,15
mu1,Metolius,Ultralight Master,1,blue,4,52,8,12.1,19.3,7.2,12.5,18
mu2,Metolius,Ultralight Master,2,yellow,4,55,10,15.4,24.1,8.7,15.5,22.5
mu3,Metolius,Ultralight Master,3,orange,4,65,10,18.5,28.7,10.2,18.5,26.5
mu4,Metolius,Ultralight Master,4,red,4,75,10,23.3,35.5,12.2,23.5,33.5
mu5,Metolius,Ultralight Master,5,black,4,85,10,27.9,43.1,15.2,28.1,39.1
mu6,Metolius,Ultralight Master,6,green,4,96,10,33,52,19,33.2,46.9
mu7,Metolius,Ultralight Master,7,light blue,4,112,10,40.1,63.5,23.4,40.3,57.4
mu8,Metolius,Ultralight Master,8,purple,4,129,10,48.7,77.4,28.7,49,71.1
mpz,Metolius,Ultralight Power,00,gray,4,45.36,5,8.3,13.9,5.6,8.5,12
mp0,Metolius,Ultralight Power,0,purple,4,48.19,5,9.6,15.4,5.8,10,15
mp1,Metolius,Ultralight Power,1,blue,4,53.86,8,12.1,19.3,7.2,12.5,18
mp2,Metolius,Ultralight Power,2,yellow,4,65.2,10,15.4,24.1,8.7,15.5,22.5
mp3,Metolius,Ultralight Power,3,orange,4,68.04,10,18.5,28.7,10.2,18.5,26.5
mp4,Metolius,Ultralight Power,4,red,4,76.54,10,23.3,35.5,12.2,23.5,33.5
mp5,Metolius,Ultralight Power,5,black,4,85.05,10,27.9,43.1,15.2,28.1,39.1
mp6,Metolius,Ultralight Power,6,green,4,99.22,10,33,52,19,33.2,46.9
mp7,Metolius,Ultralight Power,7,light blue,4,127.57,10,40.1,63.5,23.4,40.3,57.4
mp8,Metolius,Ultralight Power,8,light purple,4,150.25,10,48.7,77.4,28.7,49,71.1
mtx,Metolius,Ultralight TCU,000,green,3,26,3,6.6,10.2,3.6,,
mtz,Metolius,Ultralight TCU,00,gray,3,39.69,5,8.3,13.9,5.6,8.5,12
mt0,Metolius,Ultralight TCU,0,purple,3,42.52,5,9.6,15.4,5.8,10,15
mt1,Metolius,Ultralight TCU,1,blue,3,51.03,8,12.1,19.3,7.2,12.5,18
mt2,Metolius,Ultralight TCU,2,yellow,3,56.7,10,15.4,24.1,8.7,15.5,22.5
mt3,Metolius,Ultralight TCU,3,orange,3,59.53,10,18.5,28.7,10.2,18.5,26.5
mt4,Metolius,Ultralight TCU,4,red,3,68.04,10,23.3,35.5,12.2,23.5,33.5
ole,Omega Pacific,Link,0.5,purple,4,95,8,13.5,35,21.5,,
olg,Omega Pacific,Link,0.75,green,4,113,10,17.8,44.5,26.7,,
ol1,Omega Pacific,Link,1,red,4,176,14,21.1,53.3,32.2,,
ol2,Omega Pacific,Link,2,yellow,4,207,14,25.4,64,38.6,,
eab,Rock Empire,Axel,.25,blue,4,98,6,14,22,8,,
eae,Rock Empire,Axel,.5,green,4,100,7,16,27,11,,
ea1,Rock Empire,Axel,1,gray,4,110,8,18,31,13,,
ea2,Rock Empire,Axel,2,purple,4,116,8,22,38,16,,
ea3,Rock Empire,Axel,3,black,4,134,9,27,47,20,,
ea4,Rock Empire,Axel,4,red,4,164,9,35,60,25,,
ea5,Rock Empire,Axel,5,yellow,4,212,14,46,80,34,,
ea6,Rock Empire,Axel,6,light blue,4,254,14,64,108,44,,
ecb,Rock Empire,Comet,.25,green,4,68,7,12,16.5,4.5,,
ece,Rock Empire,Comet,.5,blue,4,72,9,14,20,6,,
ecg,Rock Empire,Comet,.75,red,4,76,10,17,24,7,,
ec1,Rock Empire,Comet,1,gray,4,82,11,18.5,30.5,12,,
ec2,Rock Empire,Comet,2,yellow,4,96,11,21,35,14,,
ec3,Rock Empire,Comet,3,light blue,4,102,12,26,44.5,18.5,,
ec4,Rock Empire,Comet,4,red,4,138,12,33,55,22,,
ec5,Rock Empire,Comet,5,black,4,162,12,43,70,27,,
ec6,Rock Empire,Comet,6,yellow,4,214,12,55,89,34,,
ec7,Rock Empire,Comet,7,brown,4,258,12,72,113,41,,
ec8,Rock Empire,Comet,8,blue,4,316,12,90,140,50,,
efb,Rock Empire,Flexor,.25,green,4,78,7,12,16,4,,
efe,Rock Empire,Flexor,.5,blue,4,84,9,14,20,6,,
efg,Rock Empire,Flexor,.75,red,4,86,10,16,23,7,,
ef1,Rock Empire,Flexor,1,gray,4,100,11,19,28,9,,
ef2,Rock Empire,Flexor,2,yellow,4,108,11,22,34,12,,
ef3,Rock Empire,Flexor,3,light blue,4,118,11,27,44,17,,
ef4,Rock Empire,Flexor,4,blue,4,154,12,33,53,20,,
ef5,Rock Empire,Flexor,5,black,4,176,12,43,68,25,,
ef6,Rock Empire,Flexor,6,yellow,4,224,12,55,88,33,,
ef7,Rock Empire,Flexor,7,brown,4,280,12,70,110,40,,
tbe,Totem,Basic,0.5,blue,4,56,5,11.2,17.4,6.2,,
tbf,Totem,Basic,0.65,green,4,60,7,13.6,21.4,7.8,,
tbg,Totem,Basic,0.75,yellow,4,68,9,16.6,26.1,9.5,,
tbi,Totem,Basic,0.95,red,4,72,11,19.9,31.6,11.7,,
tte,Totem,Totem,0.5,black,4,69,6,11.7,18.9,7.2,,
ttf,Totem,Totem,0.65,blue,4,75,8,13.8,22.5,8.7,,
tth,Totem,Totem,0.8,yellow,4,83,9,17,27.7,10.7,,
tt1,Totem,Totem,1,purple,4,95,10,20.9,34.2,13.3,,
ttj,Totem,Totem,1.25,green,4,109,13,25.7,42.3,16.6,,
ttk,Totem,Totem,1.5,red,4,132.5,13,31.6,52.2,20.6,,
ttn,Totem,Totem,1.8,orange,4,144,13,39.7,64.2,24.5,,
rn1,Trango,BallNutz,1,blue,1,31,7,3.7,6.4,2.7,,
rn2,Trango,BallNutz,2,red,1,39,8,4.8,9,4.2,,
rn3,Trango,BallNutz,3,yellow,1,49,8,6.1,11.6,5.5,,
rn4,Trango,BallNutz,4,green,1,58,8,7.8,13.8,6,,
rn5,Trango,BallNutz,5,purple,1,73,8,10.3,17.5,7.2,,
wfd,Wild Country,Friend,0.4,silver,4,75,10,15.8,26.4,10.6,,
wfe,Wild Country,Friend,0.5,purple,4,88,12,20.6,34.5,13.9,,
wfg,Wild Country,Friend,0.75,green,4,102,12,25.8,43,17.2,,
wf1,Wild Country,Friend,1,red,4,123,12,31.7,53.6,21.9,,
wf2,Wild Country,Friend,2,yellow,4,142,12,41.5,69.3,27.8,,
wf3,Wild Country,Friend,3,blue,4,192,12,52.7,88,35.3,,
wf4,Wild Country,Friend,4,silver,4,260,12,66.8,112.1,45.3,,
wh0,Wild Country,Helium,0,blue,4,87,12,14,22.54,8.54,,
whe,Wild Country,Helium,0.5,red,4,91,12,16.56,26.66,10.1,,
wh1,Wild Country,Helium,1,gold,4,95,12,19.71,31.73,12.02,,
whk,Wild Country,Helium,1.5,silver,4,104,12,23.59,37.98,14.39,,
wh2,Wild Country,Helium,2,red,4,109,12,28.41,45.73,17.32,,
who,Wild Country,Helium,2.5,gold,4,117,12,34.4,55.39,20.99,,
wh3,Wild Country,Helium,3,purple,4,145,12,41.9,67.47,25.57,,
whp,Wild Country,Helium,3.5,blue,4,171,12,51.34,82.65,31.31,,
wh4,Wild Country,Helium,4,silver,4,208,12,63.25,101.83,38.58,,
wt5,Wild Country,Tech Friend,5,red,4,339,14,84,138,54,,
wt6,Wild Country,Tech Friend,6,green,4,533,14,118,194,76,,
wz1,Wild Country,Zero,1,purple,4,25,3,5.5,7.8,2.3,,
wz2,Wild Country,Zero,2,green,4,32,4,7,9.8,2.8,,
wz3,Wild Country,Zero,3,silver,4,44,6,8.5,12.2,3.7,,
wz4,Wild Country,Zero,4,gold,4,50,6,10.3,16,5.7,,
wz5,Wild Country,Zero,5,blue,4,66,9,13,19,6,,
wz6,Wild Country,Zero,6,red,4,70,9,17,24,7,,